Shots	5000
Nt	200
ta	0.025


T1_Q0	97.95482345041297	us	2022	3	9	0	46
T1_Q1	99.498349228383	us	2022	3	9	3	41
T1_Q2	129.29737801901177	us	2022	3	9	0	46
T1_Q3	105.22104562550578	us	2022	3	9	0	46
T1_Q4	24.210820321798767	us	2022	3	9	3	41
T2_Q0	161.07703889392764	us	2022	3	9	19	21
T2_Q1	72.83112427532683	us	2022	3	9	22	56
T2_Q2	112.68851649424425	us	2022	3	9	19	21
T2_Q3	67.51113869878323	us	2022	3	9	19	21
T2_Q4	22.97116600136993	us	2022	3	9	22	56
frequency_Q0	5.02974798548659	GHz	2022	3	9	3	41
frequency_Q1	5.127736468417329	GHz	2022	3	9	3	41
frequency_Q2	5.247351831197989	GHz	2022	3	9	3	41
frequency_Q3	5.3021949334979634	GHz	2022	3	9	3	41
frequency_Q4	5.092163126658753	GHz	2022	3	9	3	41
anharmonicity_Q0	-0.33574155258829724	GHz	2022	3	9	3	41
anharmonicity_Q1	-0.3183491230373718	GHz	2022	3	9	3	41
anharmonicity_Q2	-0.3336036607926792	GHz	2022	3	9	3	41
anharmonicity_Q3	-0.33124193185343576	GHz	2022	3	9	3	41
anharmonicity_Q4	-0.3344696566823515	GHz	2022	3	9	3	41
readout_error_Q0	0.020100000000000007		2022	3	9	13	28
readout_error_Q1	0.025900000000000034		2022	3	9	13	28
readout_error_Q2	0.0252		2022	3	9	13	28
readout_error_Q3	0.03980000000000006		2022	3	9	13	28
readout_error_Q4	0.049699999999999966		2022	3	9	13	28
prob_meas0_prep1_Q0	0.032200000000000006		2022	3	9	13	28
prob_meas0_prep1_Q1	0.04139999999999999		2022	3	9	13	28
prob_meas0_prep1_Q2	0.03959999999999997		2022	3	9	13	28
prob_meas0_prep1_Q3	0.05740000000000001		2022	3	9	13	28
prob_meas0_prep1_Q4	0.08099999999999996		2022	3	9	13	28
prob_meas1_prep0_Q0	0.008		2022	3	9	13	28
prob_meas1_prep0_Q1	0.0104		2022	3	9	13	28
prob_meas1_prep0_Q2	0.0108		2022	3	9	13	28
prob_meas1_prep0_Q3	0.0222		2022	3	9	13	28
prob_meas1_prep0_Q4	0.0184		2022	3	9	13	28
readout_length_Q0	5351.11111111111	ns	2022	3	9	13	28
readout_length_Q1	5351.11111111111	ns	2022	3	9	13	28
readout_length_Q2	5351.11111111111	ns	2022	3	9	13	28
readout_length_Q3	5351.11111111111	ns	2022	3	9	13	28
readout_length_Q4	5351.11111111111	ns	2022	3	9	13	28


t_sim	t_int (ns)	P0q0	P0q1	P0q2	P0q3	P0q4	P0q0_cal	P0q1_cal	P0q2_cal	P0q3_cal	P0q4_cal
0.0	35.5555	0.5284	0.5054	0.4982	0.6068	0.583	0.51698	0.48935	0.48294	0.59691	0.55741
0.0201	106.6665	0.5266	0.5134	0.4982	0.609	0.573	0.51511	0.49779	0.48294	0.5993	0.5463
0.0402	177.7775	0.523	0.5026	0.5074	0.6044	0.575	0.51136	0.4864	0.49263	0.59431	0.54852
0.0603	248.8885	0.5244	0.515	0.5	0.608	0.568	0.51282	0.49947	0.48484	0.59822	0.54075
0.0804	319.9995	0.5266	0.5078	0.4956	0.5994	0.558	0.51511	0.49188	0.4802	0.58887	0.52965
0.1005	391.1105	0.5124	0.499	0.489	0.5736	0.567	0.50031	0.4826	0.47325	0.56084	0.53964
0.1206	462.2215	0.501	0.4914	0.495	0.5816	0.553	0.48844	0.47458	0.47957	0.56953	0.5241
0.1407	533.3325	0.5022	0.4838	0.49	0.5628	0.544	0.48969	0.46657	0.4743	0.54911	0.5141
0.1608	604.4435	0.4854	0.4724	0.4762	0.5608	0.531	0.47218	0.45455	0.45977	0.54694	0.49967
0.1809	675.5545	0.4778	0.4586	0.4718	0.552	0.522	0.46426	0.43999	0.45514	0.53738	0.48967
0.20101	746.6655	0.47	0.429	0.474	0.526	0.5286	0.45614	0.40877	0.45746	0.50913	0.497
0.22111	817.7765	0.4588	0.4262	0.4458	0.5322	0.511	0.44447	0.40582	0.42776	0.51586	0.47746
0.24121	888.8875	0.4554	0.3996	0.4356	0.5132	0.49	0.44093	0.37777	0.41702	0.49522	0.45414
0.26131	959.9985	0.4454	0.3728	0.4246	0.4866	0.467	0.43051	0.3495	0.40543	0.46632	0.4286
0.28141	1031.1095	0.4314	0.3658	0.4052	0.4716	0.4704	0.41592	0.34212	0.385	0.45002	0.43238
0.30151	1102.2205	0.4004	0.3482	0.393	0.4462	0.46	0.38362	0.32356	0.37216	0.42243	0.42083
0.32161	1173.3315	0.407	0.3418	0.3964	0.4562	0.4588	0.3905	0.31681	0.37574	0.43329	0.4195
0.34171	1244.4425	0.4072	0.328	0.3918	0.4412	0.4568	0.39071	0.30226	0.37089	0.41699	0.41728
0.36181	1315.5535	0.4024	0.317	0.3942	0.4276	0.4764	0.38571	0.29066	0.37342	0.40222	0.43904
0.38191	1386.6645	0.3772	0.312	0.4026	0.4306	0.4	0.35945	0.28538	0.38227	0.40548	0.35421
0.40201	1457.7755	0.3846	0.3248	0.3784	0.4436	0.44	0.36716	0.29888	0.35678	0.4196	0.39862
0.42211	1528.8865	0.3984	0.334	0.385	0.4598	0.452	0.38154	0.30858	0.36373	0.4372	0.41195
