Shots	5000
Nt	150
ta	1.4925373134328357


T1_Q0	93.46357157813407	us	2022	4	13	16	39
T1_Q1	122.62492753574239	us	2022	4	13	16	39
T1_Q2	117.1340627089733	us	2022	4	13	16	39
T1_Q3	135.20465461069975	us	2022	4	13	16	39
T1_Q4	21.41471971435898	us	2022	4	13	16	39
T2_Q0	118.46813248956587	us	2022	4	13	17	54
T2_Q1	131.37946229950185	us	2022	4	13	19	53
T2_Q2	131.2945438971141	us	2022	4	13	17	54
T2_Q3	106.71385248980529	us	2022	4	13	17	54
T2_Q4	21.570736074109618	us	2022	4	13	19	53
frequency_Q0	5.029743705741568	GHz	2022	4	14	0	9
frequency_Q1	5.127744210988801	GHz	2022	4	14	0	9
frequency_Q2	5.247338310376424	GHz	2022	4	14	0	9
frequency_Q3	5.302622526714911	GHz	2022	4	14	0	9
frequency_Q4	5.092031852446205	GHz	2022	4	14	0	9
anharmonicity_Q0	-0.33574155258829724	GHz	2022	4	14	0	9
anharmonicity_Q1	-0.3183491230373718	GHz	2022	4	14	0	9
anharmonicity_Q2	-0.3336036607926792	GHz	2022	4	14	0	9
anharmonicity_Q3	-0.33124193185343576	GHz	2022	4	14	0	9
anharmonicity_Q4	-0.3344696566823515	GHz	2022	4	14	0	9
readout_error_Q0	0.017800000000000038		2022	4	13	15	56
readout_error_Q1	0.016699999999999937		2022	4	13	15	56
readout_error_Q2	0.022199999999999998		2022	4	13	15	56
readout_error_Q3	0.026799999999999935		2022	4	13	15	56
readout_error_Q4	0.051000000000000045		2022	4	13	15	56
prob_meas0_prep1_Q0	0.027200000000000002		2022	4	13	15	56
prob_meas0_prep1_Q1	0.025599999999999956		2022	4	13	15	56
prob_meas0_prep1_Q2	0.03359999999999996		2022	4	13	15	56
prob_meas0_prep1_Q3	0.03600000000000003		2022	4	13	15	56
prob_meas0_prep1_Q4	0.08020000000000005		2022	4	13	15	56
prob_meas1_prep0_Q0	0.0084		2022	4	13	15	56
prob_meas1_prep0_Q1	0.0078		2022	4	13	15	56
prob_meas1_prep0_Q2	0.0108		2022	4	13	15	56
prob_meas1_prep0_Q3	0.0176		2022	4	13	15	56
prob_meas1_prep0_Q4	0.0218		2022	4	13	15	56
readout_length_Q0	5351.11111111111	ns	2022	4	13	15	56
readout_length_Q1	5351.11111111111	ns	2022	4	13	15	56
readout_length_Q2	5351.11111111111	ns	2022	4	13	15	56
readout_length_Q3	5351.11111111111	ns	2022	4	13	15	56
readout_length_Q4	5351.11111111111	ns	2022	4	13	15	56


t_sim	t_int (ns)	P0q0	P0q1	P0q2	P0q3	P0q4	P0q0_cal	P0q1_cal	P0q2_cal	P0q3_cal	P0q4_cal
0.0	35.5555	0.5368	0.5066	0.5138	0.5704	0.593	0.52841	0.49762	0.50251	0.56467	0.57105
0.06711	106.6665	0.534	0.5284	0.5046	0.554	0.588	0.52551	0.52017	0.49288	0.54734	0.56548
0.13423	177.7775	0.5272	0.5286	0.5112	0.5668	0.58	0.51846	0.52038	0.49979	0.56086	0.55657
0.20134	248.8885	0.5368	0.5224	0.5086	0.5576	0.565	0.52841	0.51397	0.49707	0.55114	0.53987
0.26846	319.9995	0.531	0.5272	0.4908	0.5516	0.583	0.5224	0.51893	0.47844	0.5448	0.55991
0.33557	391.1105	0.525	0.5172	0.492	0.5508	0.568	0.51618	0.50859	0.4797	0.54396	0.54321
0.40268	462.2215	0.5326	0.5074	0.483	0.5454	0.5558	0.52406	0.49845	0.47028	0.53825	0.52962
0.4698	533.3325	0.528	0.5096	0.4848	0.5436	0.543	0.51929	0.50072	0.47216	0.53635	0.51537
0.53691	604.4435	0.5148	0.505	0.473	0.5498	0.544	0.5056	0.49597	0.45982	0.5429	0.51648
0.60403	675.5545	0.4922	0.4986	0.4766	0.5106	0.5	0.48217	0.48934	0.46358	0.50148	0.46748
0.67114	746.6655	0.484	0.4762	0.4626	0.4942	0.53	0.47366	0.46617	0.44893	0.48415	0.50089
0.73826	817.7765	0.4664	0.4686	0.4638	0.4836	0.511	0.45541	0.45831	0.45019	0.47295	0.47973
0.80537	888.8875	0.4612	0.4388	0.444	0.4532	0.497	0.45002	0.42748	0.42947	0.44083	0.46414
0.87248	959.9985	0.4456	0.4226	0.4214	0.467	0.5034	0.43384	0.41072	0.40582	0.45541	0.47127
0.9396	1031.1095	0.4432	0.3858	0.4138	0.4332	0.476	0.43136	0.37265	0.39787	0.4197	0.44076
1.00671	1102.2205	0.4254	0.3922	0.3778	0.4182	0.4674	0.4129	0.37927	0.36019	0.40385	0.43118
1.07383	1173.3315	0.419	0.357	0.3774	0.3648	0.445	0.40626	0.34285	0.35977	0.34742	0.40624
1.14094	1244.4425	0.4036	0.34	0.357	0.3818	0.408	0.39029	0.32526	0.33843	0.36538	0.36503
1.20805	1315.5535	0.3758	0.3014	0.3562	0.347	0.408	0.36147	0.28533	0.33759	0.32861	0.36503
1.27517	1386.6645	0.3652	0.27	0.3306	0.3184	0.3858	0.35048	0.25285	0.3108	0.29839	0.34031
1.34228	1457.7755	0.329	0.262	0.3018	0.2794	0.3818	0.31294	0.24457	0.28066	0.25719	0.33586
1.4094	1528.8865	0.2874	0.2294	0.2908	0.23	0.352	0.26981	0.21084	0.26915	0.20499	0.30267
