Shots	5000
Nt	50
ta	0.25


T1_Q0	82.29590470907927	us	2022	2	24	50	28
T1_Q1	105.77041880559754	us	2022	2	24	33	0
T1_Q2	111.6006425626116	us	2022	2	24	50	28
T1_Q3	110.10457836258072	us	2022	2	24	33	0
T1_Q4	62.11325816433599	us	2022	2	24	50	28
T2_Q0	142.72947169056678	us	2022	2	24	57	26
T2_Q1	45.0511950297722	us	2022	2	22	56	2
T2_Q2	178.6045049503158	us	2022	2	24	57	26
T2_Q3	194.67345442220247	us	2022	2	24	58	33
T2_Q4	116.61153817591004	us	2022	2	24	57	26
frequency_Q0	5.0004329849405575	GHz	2022	2	24	50	28
frequency_Q1	4.849848751340729	GHz	2022	2	24	50	28
frequency_Q2	4.7829293573313185	GHz	2022	2	24	50	28
frequency_Q3	4.858168459427766	GHz	2022	2	24	50	28
frequency_Q4	4.978363638570811	GHz	2022	2	24	50	28
anharmonicity_Q0	-0.33689239993289394	GHz	2022	2	24	50	28
anharmonicity_Q1	-0.32570727068764627	GHz	2022	2	24	50	28
anharmonicity_Q2	-0.34287249458651803	GHz	2022	2	24	50	28
anharmonicity_Q3	-0.32528408872810827	GHz	2022	2	24	50	28
anharmonicity_Q4	-0.33796241541885175	GHz	2022	2	24	50	28
readout_error_Q0	0.045399999999999996		2022	2	24	46	3
readout_error_Q1	0.07250000000000001		2022	2	24	46	3
readout_error_Q2	0.03190000000000004		2022	2	24	46	3
readout_error_Q3	0.026499999999999968		2022	2	24	46	3
readout_error_Q4	0.02279999999999993		2022	2	24	46	3
prob_meas0_prep1_Q0	0.07420000000000004		2022	2	24	46	3
prob_meas0_prep1_Q1	0.09240000000000004		2022	2	24	46	3
prob_meas0_prep1_Q2	0.05379999999999996		2022	2	24	46	3
prob_meas0_prep1_Q3	0.04239999999999999		2022	2	24	46	3
prob_meas0_prep1_Q4	0.03620000000000001		2022	2	24	46	3
prob_meas1_prep0_Q0	0.0166		2022	2	24	46	3
prob_meas1_prep0_Q1	0.0526		2022	2	24	46	3
prob_meas1_prep0_Q2	0.01		2022	2	24	46	3
prob_meas1_prep0_Q3	0.0106		2022	2	24	46	3
prob_meas1_prep0_Q4	0.0094		2022	2	24	46	3
readout_length_Q0	5048.888888888889	ns	2022	2	24	46	3
readout_length_Q1	5048.888888888889	ns	2022	2	24	46	3
readout_length_Q2	5048.888888888889	ns	2022	2	24	46	3
readout_length_Q3	5048.888888888889	ns	2022	2	24	46	3
readout_length_Q4	5048.888888888889	ns	2022	2	24	46	3


t_sim	t_int (ns)	P0q0	P0q1	P0q2	P0q3	P0q4	P0q0_cal	P0q1_cal	P0q2_cal	P0q3_cal	P0q4_cal
-4.0	35.5555	0.9904	0.9818	0.9846	0.9866	0.99	1.0077	1.04023	0.99423	0.99704	0.99937
-3.83673	106.6665	0.9892	0.9754	0.9826	0.9836	0.987	1.00638	1.03275	0.9921	0.99388	0.99623
-3.67347	177.7775	0.9844	0.9752	0.979	0.9836	0.9832	1.0011	1.03251	0.98825	0.99388	0.99225
-3.5102	248.8885	0.9802	0.9738	0.9646	0.9848	0.9822	0.99648	1.03088	0.97287	0.99514	0.9912
-3.34694	319.9995	0.9786	0.9654	0.9174	0.9828	0.981	0.99472	1.02105	0.92245	0.99303	0.98994
-3.18367	391.1105	0.9826	0.9642	0.9776	0.9828	0.9802	0.99912	1.01965	0.98675	0.99303	0.9891
-3.02041	462.2215	0.9834	0.9704	0.9642	0.9724	0.9892	1.0	1.0269	0.97244	0.98205	0.99853
-2.85714	533.3325	0.9818	0.9716	0.9644	0.9828	0.9812	0.99824	1.0283	0.97266	0.99303	0.99015
-2.69388	604.4435	0.9486	0.9708	0.9616	0.9762	0.98	0.96172	1.02737	0.96966	0.98606	0.98889
-2.53061	675.5545	0.9814	0.9676	0.9706	0.9822	0.9762	0.9978	1.02363	0.97928	0.9924	0.98491
-2.36735	746.6655	0.9368	0.9696	0.9754	0.9788	0.9812	0.94875	1.02596	0.98441	0.98881	0.99015
-2.20408	817.7765	0.9702	0.9618	0.9666	0.9812	0.972	0.98548	1.01684	0.97501	0.99134	0.98051
-2.04082	888.8875	0.9742	0.9626	0.9748	0.9792	0.978	0.98988	1.01778	0.98376	0.98923	0.9868
-1.87755	959.9985	0.9734	0.9606	0.9734	0.9776	0.983	0.989	1.01544	0.98227	0.98754	0.99204
-1.71429	1031.1095	0.975	0.9694	0.9674	0.975	0.978	0.99076	1.02573	0.97586	0.98479	0.9868
-1.55102	1102.2205	0.9814	0.9642	0.977	0.975	0.9792	0.9978	1.01965	0.98611	0.98479	0.98806
-1.38776	1173.3315	0.9782	0.9668	0.9406	0.9754	0.981	0.99428	1.02269	0.94723	0.98522	0.98994
-1.22449	1244.4425	0.97	0.9674	0.9752	0.9736	0.977	0.98526	1.02339	0.98419	0.98332	0.98575
-1.06122	1315.5535	0.9588	0.9638	0.9726	0.9762	0.968	0.97294	1.01918	0.98141	0.98606	0.97632
-0.89796	1386.6645	0.974	0.9558	0.9584	0.9752	0.972	0.98966	1.00982	0.96625	0.98501	0.98051
-0.73469	1457.7755	0.9622	0.9558	0.9668	0.9722	0.962	0.97668	1.00982	0.97522	0.98184	0.97003
-0.57143	1528.8865	0.96	0.9468	0.9446	0.9704	0.955	0.97426	0.9993	0.95151	0.97994	0.9627
